"tr.tip.label","dates","tip_depth"
"CY055798_2009.625",2009.625,0.00394736822217878
"CY055742_2009.56944444444",2009.56944444444,0.00394734822217876
"CY055814_2009.58333333333",2009.58333333333,0.00464722822217878
"CY055710_2009.56388888889",2009.56388888889,0.00394937822217878
"CY055702_2009.56388888889",2009.56388888889,0.00394937822217878
"CY055607_2009.55555555556",2009.55555555556,0.00394937822217878
"CY055615_2009.55555555556",2009.55555555556,0.00394713822217879
"CY055552_2009.55277777778",2009.55277777778,0.00394713822217879
"CY055910_2009.61388888889",2009.61388888889,0.0025527882221788
"CY055838_2009.58611111111",2009.58611111111,0.00394713822217879
"CY055536_2009.54722222222",2009.54722222222,0.00394713822217879
"CY055942_2009.66944444444",2009.66944444444,0.00324791822217879
"CY055934_2009.66944444444",2009.66944444444,0.00324791822217879
"CY055894_2009.59722222222",2009.59722222222,0.00394738822217877
"CY055718_2009.56388888889",2009.56388888889,0.00394138822217877
"CY055726_2009.56388888889",2009.56388888889,0.00394735822217879
"CY055639_2009.55833333333",2009.55833333333,0.00394946822217879
"CY055830_2009.58611111111",2009.58611111111,0.00464722822217878
"CY092536_2010.69722222222",2010.69722222222,0.00882860822217879
"CY092850_2010.75555555556",2010.75555555556,0.00882893822217878
"CY176516_2011.63333333333",2011.63333333333,0.00605374822217877
"CY176676_2011.61111111111",2011.61111111111,0.00467015822217878
"JQ624647_2011.57222222222",2011.57222222222,0.0102123182221788
"JQ624645_2011.64166666667",2011.64166666667,0.00739830822217877
"JQ624649_2011.49722222222",2011.49722222222,0.0102170482221788
"FJ743465_2008.42777777778",2008.42777777778,0
"FJ743458_2008.63888888889",2008.63888888889,0.00139592000000002
"FJ743472_2008.625",2008.625,0.00278492
