"tr.tip.label","dates","tip_depth"
"KC968362_2009.55555555556",2009.55555555556,0.0117889693177123
"KC968393_2009.35555555556",2009.35555555556,0.00736756931771228
"KT282459_2012.33888888889",2012.33888888889,0.00284225931771229
"KM258431_2014.54722222222",2014.54722222222,0.00283708931771227
"KF740428_2013.66944444444",2013.66944444444,0.00508760931771228
"KF922362_2013.9",2013.9,0.00508760931771228
"KT282455_2012.36944444444",2012.36944444444,0.00283705931771228
"KJ503278_2014.07777777778",2014.07777777778,0.00283304931771228
"KT282456_2012.275",2012.275,0.00508760931771228
"KC968388_2009.46388888889",2009.46388888889,0.00957187931771228
"KC968260_2010.4",2010.4,0.00736120931771228
"KC968273_2010.40555555556",2010.40555555556,0.00957187931771228
"KC968267_2010.51388888889",2010.51388888889,0.00957187931771228
"KC968392_2009.21666666667",2009.21666666667,0.00736921931771228
"KC968275_2010.36944444444",2010.36944444444,0.00736921931771228
"KC968390_2009.13611111111",2009.13611111111,0.00957187931771228
"HQ424901_2010.29166666667",2010.29166666667,0.00957187931771228
"KC968266_2010.23611111111",2010.23611111111,0.00957187931771228
"KC968281_2010.225",2010.225,0.00736875931771228
"KC968394_2009.21111111111",2009.21111111111,0.00956936931771227
"KC968293_2010.28055555556",2010.28055555556,0.0117889693177123
"KC968291_2010.26944444444",2010.26944444444,0.0117889693177123
"KC968365_2009.43888888889",2009.43888888889,0.0117889693177123
"KC968285_2010.34166666667",2010.34166666667,0.00735984931771227
"KC968377_2009.14444444444",2009.14444444444,0.00734566931771228
"KC968441_2009.21666666667",2009.21666666667,0.00730333931771228
"KC968442_2009.48055555556",2009.48055555556,0.00954017931771228
"KC968430_2009.21666666667",2009.21666666667,0.00956530931771227
"KC968426_2009.30277777778",2009.30277777778,0.00735576931771227
"KC288107_2012.87777777778",2012.87777777778,0.00248557999999999
"GU440571_2009.88055555556",2009.88055555556,0.01477991
"KF844245_2013.83055555556",2013.83055555556,0
